1"
117096,02322971,n,10,contains several alleys for bowling,"2415,2446,2631"
117097,02323066,n,10,a large ball used for bowling,2631
117098,02323192,n,10,equipment used in bowling,2631
117099,02323299,n,10,a club-shaped wooden object; set up in groups as a target,2631
117100,02323492,n,10,a special shoe worn when bowling,"2631,2875"
117101,02323583,n,10,a spar projecting from the bow of a vessel,1942
117102,02323680,n,10,the string of an archer's bow,1781
117103,02323784,n,10,a man's tie; tied in a bow,2875
117104,02323900,n,10,"usually rectangular container; may have a lid: ""he rummaged through a box of spare parts""",
117105,02324491,n,10,"separate partitioned area in a public place for a few people: ""the sentry stayed in his box to avoid the cold""",2415
117106,02324723,n,10,"private area in a theater or grandstand where a small group can watch the performance: ""the royal box was empty""","2415,2610"
117107,02324930,n,10,"the driver's seat on a coach; ""an armed guard sat in the box with the driver""",1946
117108,02325087,n,10,"any one of several designated areas on a ball field where the batter or catcher or coaches are positioned: ""the umpire warned the batter to stay in the batter's box""",2638
117109,02325339,n,10,a beam built up from boards; has a hollow rectangular cross section,2415
117110,02325474,n,10,a simple camera; shaped like a box,2527
117111,02325577,n,10,with roof and sliding doors in the sides,1940
117112,02325688,n,10,a short coat that hangs loosely from the shoulders,2875
117113,02325793,n,10,equipment use in boxing,2642
117114,02325897,n,10,gloves that are big and padded; worn for boxing,2642
117115,02326011,n,10,the ring where boxers fight,2642
117116,02326109,n,10,shaped like a box open at both ends,2633
117117,02326199,n,10,the office where tickets of admission are sold,2415
117118,02326352,n,10,a flat double pleat made by folding under the fabric on either side of it,2875
117119,02326500,n,10,a special eat in a theater or grandstand box,"2410,2610"
117120,02326637,n,10,a coiled bedspring in a cloth-covered frame,
117121,02326737,n,10,a wrench with a closed loop (a socket) that fits over a nut or bolt head,"1787,2415"
117122,02326902,n,10,a structural member used to stiffen a framework,2415
117123,02327174,n,10,the stock of a tool used for turning a drilling bit,"1787,2655"
117124,02327307,n,10,an appliance that corrects dental irregularities,2265
117125,02327416,n,10,"a support that steadies or strengthens something else: ""he wore a brace on his knee""",
117126,02327642,n,10,straps that hold trousers up (usually used in the plural),2875
