e Gregorian calendar: any year divisible by 4 except centenary years not divisible by 400,1463
203090,N0000130,n,11,,
168860,10916521,n,10,the year (reckoned from January 1 to December 31) according to Gregorian calendar,1463
168861,10916693,n,10,"the time for the earth to make one revolution around the sun, measured between two vernal equinoxes",1463
168862,10916904,n,10,a period of 12 lunar months,1463
168863,10917007,n,10,any accounting period of 12 months,1753
168864,10917116,n,10,"the period of instruction in a school: ""stay after school"" or ""he didn't miss a single day of school""",1919
168865,10917283,n,10,the period of time each year when the school is open and people are studying,1919
168866,10917509,n,10,"a period of time containing 365 (or 366) days; ""she is 4 years old""",1463
168867,10917791,n,10,"a period of time occupying a regular part of a calendar year that is used for some particular activity: ""a school year""",1463
168868,10917979,n,10,half a year; a period of 6 months,1463
168869,10918067,n,10,a period of 2 months,1463
168870,10918142,n,10,one of the 4-year intervals between Olympic Games; used to reckon time in ancient Greece beginning in 776 BC,1463
168871,10918305,n,10,a period of five years,1463
168872,10918381,n,10,a period of 10 years,1463
168873,10918678,n,10,100 years,1463
168874,10918835,n,10,the 15th century in Renaissance Italian art and literature,2768
168875,10918971,n,10,50 years,1463
168876,10919057,n,10,25 years,1463
168877,10919146,n,10,"a time unit of 30 days: ""he was given a month to pay the bill""","1463,1951"
168878,10919408,n,10,"a fourth part of a year; three months: ""unemployment fell during the last quarter""",1463
168879,10919544,n,10,a time when the moon presents a particular recurring appearance,2076
168880,10919743,n,10,the time at which the moon appears as a narrow waxing crescent,"1951,2076"
168881,10919903,n,10,the time at which the moon is at first or last quarter when half its face is illuminated,"1951,2076"
168882,10920102,n,10,the first fourth of the moon's period of revolution around the Earth,2076
168883,10920230,n,10,the last fourth of the moon's period of revolution around the Earth,2076
168884,10920356,n,10,the time when the moon is fully illuminated,"1951,2076"
168885,10920536,n,10,the full moon nearest the September equinox,2076
168886,10920638,n,10,the period between successive new moons (29.531 days),"1463,1951"
168887,10920802,n,10,period between successive perigees; approximately 27.5546 days,1951
168888,10920928,n,10,measured by the diurnal motion of stars,2076
168889,10921099,n,10,"the time for one complete rotation of the earth relative to a particular star, about 4 minutes shorter than a mean solar day","1951,2076"
168890,10921306,n,10,"the period of time taken by a particular planet (e.g. Mars) to make a complete rotation on its axis; ""how long is a day on Jupiter?""",1463
168891,10921506,n,10,the period of time taken for the moon to make one full rotation on its axis (about 27.3 sidereal days),1463
168892,10921664,n,10,"the time for the earth to make one complete revolution around the sun, relative to the fixed stars","1463,2076"
168893,10921840,n,10,1/24 of a sidereal day,2076
168894,10921940,n,10,"period between successive conjunctions with a star, 27.322 days","1951,2076"
168895,10922082,n,10,one-twelfth of a solar or tropical year,1951
168896,10922179,n,10,"one of the twelve divisions of the calendar year: ""he paid the bill last month""",1463
168897,10922436,n,10,a month in the Gregorian calendar,1463
168898,10922756,n,10,the first month of the year; begins 10 days after the winter solstice,"1463,1951"
168899,10923113,n,10,the middle part of January,1463
168900,10923216,n,10,the month following January and preceding March,"1463,1951"
168901,10923514,n,10,the middle part of February,1463
168902,10923619,n,10,the month following February and preceding April,"1463,1951"
168903,10923839,n,10,the middle part of March,1463
168904,10923938,n,10,the month following March and preceding May,"1463,1951"
168905,10924153,n,10,the middle part of April,1463
168906,10924252,n,10,the month following April and preceding June,"1463,1951"
168907,10924498,n,10,the middle part of May,1463
168908,10924593,n,10,the month following May and preceding July,"1463,1951"
168909,10924876,n,10,the middle part of June,1463
168910,10924973,n,10,the month following June and preceding August,"1463,1951"
168911,10925183,n,10,the middle part of July,1463
168912,10925280,n,10,the month following July and preceding September,"1463,1951"
168913,10925463,n,10,the middle part of August,1463
168914,10925564,n,10,the month following August and preceding October,"1463,1951"
168915,10925814,n,10,the middle part of September,1463
168916,10925921,n,10,the month following September and preceding November,"1463,1951"
168917,10926128,n,10,the middle part of October,1463
168918,10926231,n,10,the month following October and preceding December,"1463,1951"
168919,10926513,n,10,the middle part of November,1463
168920,10926618,n,10,the last (12th) month of the year,"1463,1951"
168921,10926826,n,10,the middle part of December,1463
168922,10926931,n,10,a month in the Jewish calendar,1463
168923,10927263,n,10,the first month of the civil year; the seventh month of the ecclesiastical year in the Jewish calendar (in September and October),"1463,1951"
168924,10927483,n,10,the second month of the civil year; the eighth month of the ecclesiastical year in the Jewish calendar (in October and November),"1463,1951"
168925,10927684,n,10,the third month of the civil year; the ninth month of the ecclesiastical year in the Jewish calendar (in November and December),"1463,1951"
168926,10927912,n,10,the fourth month of the civil year; the tenth month of the ecclesiastical year (in December and January),"1463,1951"
168927,10928114,n,10,the fifth month of the civil year: the eleventh month of the ecclesiastical year in the Jewish calendar (in January and February),"1463,1951"
168928,10928324,n,10,the sixth month of the civil year; the twelfth month of the ecclesiastic year in the Jewish calendar (in February and March),"1463,1951"
168929,10928537,n,10,included seven times in every 19 years,"1463,1951"
168930,10928660,n,10,the seventh month of the civil year; the first month of the ecclesiastic year (in March and April),"1463,1951"
168931,10928838,n,10,the eighth month of the civil year; the second month of the ecclesiastical year (in April and May),"1463,1951"
168932,10929033,n,10,the ninth month of the civil year; the third month of the ecclesiastical year in the Jewish calendar (in May and June),"1463,1951"
168933,10929230,n,10,the tenth month of the civil year; the fourth month of the ecclesiastic year (in June and July),"1463,1951"
168934,10929407,n,10,the eleventh month of the civil year; the fifth month of the ecclesiastical year in the Jewish calendar (in July and August),"1463,1951"
168935,10929604,n,10,the twelfth month of the civil year; the sixth month of the ecclesiastical year in the Jewish calendar (in August and September),"1463,1951"
168936,10929810,n,10,any lunar month in the Moslem calendar,1463
168937,10930133,n,10,the first month of the Islamic calendar,"1463,1951"
