वि॔श्व-भृ॔त्,0
399521,,विश्वभृत्,a,ap----a--c,,,,/ʋiɕʋəbʱɹ̩t̪/,वि॔श्व-भृ॔त्,0
399522,138539,विश्वबोध,n,n-----m--a,,,,/ʋiɕʋəboːd̪ʰə/,वि॔श्व-बोध,0
399523,,विश्वबुद्बुद,n,n-----m--a,,,,/ʋiɕʋəbud̪bud̪ə/,वि॔श्व-बुद्बुद,0
399524,,विश्वबीज,n,n-----n--a,,,,/ʋiɕʋəbiːd͡ʑə/,वि॔श्व-बीज,0
399525,139281,विश्वचक्र,n,n-----n--a,,,,/ʋiɕʋət͡ɕəkɹə/,वि॔श्व-चक्र,0
399526,,विश्वचक्रदानविधि,n,n-----m--i,,,,/ʋiɕʋət͡ɕəkɹəd̪ɑːnəʋid̪ʰi/,वि॔श्व-चक्र-दान-विधि,0
399527,,विश्वचक्रात्मन्,n,n-----m--n,,,,/ʋiɕʋət͡ɕəkɹɑːt̪mən/,वि॔श्व-चक्रात्मन्,0
399528,,विश्वचक्ष,a,ap----a--a,,,,/ʋiɕʋət͡ɕəkʂə/,वि॔श्व-चक्ष,0
399529,,विश्वचक्षस्,a,ap----a-sa,,,,/ʋiɕʋət͡ɕəkʂəs/,वि॔श्व-चक्षस्,0
399530,,विश्वचक्षण,a,ap----a--a,,,,/ʋiɕʋət͡ɕəkʂəɳə/,वि॔श्व-चक्षण,0
399531,,विश्वचक्षुस्,a,ap----a-su,,,,/ʋiɕʋət͡ɕəkʂus/,वि॔श्व-चक्षुस्,0
399532,138476,विश्वचमत्कृति,n,n-----f--i,,,,/ʋiɕʋət͡ɕəmət̪kɹ̩t̪i/,वि॔श्व-चमत्-कृति,0
399533,,विश्वचन्द्र,a,ap----a--a,,,,/ʋiɕʋət͡ɕənd̪ɹə/,वि॔श्व-चन्द्र,0
399534,138477,विश्वचर्षणि,a,ap----a--i,,,,/ʋiɕʋət͡ɕəɹʂəɳi/,वि॔श्व-चर्षणि,0
399535,138478,विश्वच्यवस्,n,n-----m-sa,,,,/ʋiɕʋət͡ɕjəʋəs/,वि॔श्व-च्यवस्,0
399536,138505,विश्वदैव,n,n-----n--a,,,,/ʋiɕʋəd̪ɑːiʋə/,वि॔श्व-दैव,0
399537,138506,विश्वदैवत,n,n-----n--a,,,,/ʋiɕʋəd̪ɑːiʋət̪ə/,वि॔श्व-दैवत,0
399538,,विश्वदर्शत,a,ap----a--a,,,,/ʋiɕʋəd̪əɹɕət̪ə/,विश्व॔-दर्शत,0
