,424852
1202114,\,424853,424852
1202115,/,424852,424853
1202116,\,424915,424948
1202117,/,424948,424915
1202118,\,424891,424948
1202119,/,424948,424891
1202120,\,467488,424948
1202121,/,424948,467488
1202122,\,424920,424948
1202123,/,424948,424920
1202124,\,424921,424948
1202125,/,424948,424921
1202126,\,424922,424948
1202127,/,424948,424922
1202128,\,424919,424948
1202129,/,424948,424919
1202130,\,467491,424948
1202131,/,424948,467491
1202132,\,425210,425213
1202133,/,425213,425210
1202134,\,425213,425213
1202135,/,425213,425213
1202136,\,425215,425213
1202137,/,425213,425215
1202138,\,425211,425213
1202139,/,425213,425211
1202140,\,425212,425211
1202141,/,425211,425212
1202142,\,424459,424462
1202143,/,424462,424459
1202144,\,424461,424459
1202145,/,424459,424461
1202152,\,424464,424462
1202153,/,424462,424464
1202154,\,424558,424464
1202155,/,424464,424558
1202156,\,424465,424462
1202157,/,424462,424465
1202158,\,467471,424462
1202159,/,424462,467471
1202160,\,424466,424462
1202161,/,424462,424466
1202162,\,424467,424462
1202163,/,424462,424467
1202164,\,424479,424462
1202165,/,424462,424479
1202166,\,424474,424479
1202167,/,424479,424474
1202226,\,424495,424479
1202227,/,424479,424495
1202228,\,424512,424462
1202229,/,424462,424512
1202230,\,424513,424462
1202231,/,424462,424513
1202232,\,424516,424462
1202233,/,424462,424516
1202234,\,424514,424462
1202235,/,424462,424514
1202236,\,424509,424462
1202237,/,424462,424509
1202238,\,424503,424462
1202239,/,424462,424503
1202240,\,424510,424462
1202241,/,424462,424510
1202242,\,424511,424462
1202243,/,424462,424511
1202244,\,424538,424462
1202245,/,424462,424538
1202246,\,424537,424462
1202247,/,424462,424537
1202248,\,424504,424462
1202249,/,424462,424504
1202250,\,424506,424462
1202251,/,424462,424506
1202252,\,424507,424462
1202253,/,424462,424507
1202254,\,424508,424462
1202255,/,424462,424508
1202256,\,424523,424462
1202257,/,424462,424523
1202258,\,424522,424462
1202259,/,424462,424522
1202260,\,424525,424462
1202261,/,424462,424525
1202262,\,424524,424462
1202263,/,424462,424524
1202264,\,424529,424462
1202265,/,424462,424529
1202266,\,424526,424462
1202267,/,424462,424526
1202268,\,424528,424462
1202269,/,424462,424528
1202270,\,424527,424462
1202271,/,424462,424527
1202272,\,424500,424462
1202273,/,424462,424500
1202274,\,424502,424462
1202275,/,424462,424502
1202276,\,424501,424462
1202277,/,424462,424501
1202278,\,424518,424462
1202279,/,424462,424518
1202280,\,424517,424462
1202281,/,424462,424517
1202282,\,424520,424462
1202283,/,424462,424520
1202284,\,424519,424462
1202285,/,424462,424519
1202286,\,424530,424462
1202287,/,424462,424530
1202288,\,424531,424462
1202289,/,424462,424531
1202290,\,424539,424462
1202291,/,424462,424539
1202292,\,424540,424462
1202293,/,424462,424540
1202296,\,424542,424462
1202297,/,424462,424542
1202298,\,424544,424462
1202299,/,424462,424544
1202300,\,424545,424462
1202301,/,424462,424545
1202302,\,467472,424462
1202303,/,424462,467472
1202304,\,424546,424462
1202305,/,424462,424546
1202306,\,424543,424462
1202307,/,424462,424543
1202308,\,424547,424462
1202309,/,424462,424547
1202310,\,424548,424462
1202311,/,424462,424548
1202312,\,424549,424462
1202313,/,424462,424549
1202314,\,424534,424462
1202315,/,424462,424534
1202316,\,424533,424462
1202317,/,424462,424533
1202318,\,424532,424462
1202319,/,424462,424532
1202320,\,424535,424462
1202321,/,424462,424535
1202322,\,424515,424462
1202323,/,424462,424515
1202324,\,424536,424462
1202325,/,424462,424536
1202326,\,424505,424462
1202327,/,424462,424505
1202328,\,424521,424462
1202329,/,424462,424521
1202330,\,424551,424462
1202331,/,424462,424551
1202332,\,424550,424551
1202333,/,424551,424550
1202334,\,424552,424551
1202335,/,424551,424552
1202336,\,467474,424462
1202337,/,424462,467474
1202338,\,424560,424462
1202339,/,424462,424560
1202340,\,424559,424462
1202341,/,424462,424559
1202344,\,424561,424462
1202345,/,424462,424561
1202346,\,467473,424462
1202347,/,424462,467473
1202348,\,424555,424462
1202349,/,424462,424555
1202350,\,424557,424462
1202351,/,424462,424557
1202352,\,424556,424462
1202353,/,424462,424556
1202354,\,424554,424462
1202355,/,424462,424554
1202356,\,425199,424462
1202357,/,424462,425199
1202358,\,425200,424462
1202359,/,424462,425200
1202360,\,467505,424462
1202361,/,424462,467505
1202362,\,467503,424462
1202363,/,424462,467503
1202364,\,467371,424462
1202365,/,424462,467371
1202366,\,425350,425348
1202367,/,425348,425350
