code""",
130860,04483358,n,10,"something remote: ""he explored every nook and cranny of science""",
130861,04483505,n,10,"(usually preceded by ""in"") a detail or point; ""it differs in that respect""",
130862,04483642,n,10,a detail that is considered insignificant,
130863,04483764,n,10,"a single item of information that is representative of a type: ""this patient provides a typical example of the syndrome""; ""there is a good example on page 10""",
130864,04484127,n,10,"a poor example: ""it was an apology for a meal""",
130865,04484227,n,10,"an instance that does not conform to a rule or generalization: ""all her children were brilliant; the only exception was her last child""; ""an exception tests the rule""",
130866,04484449,n,10,an example that is used to justify similar occurrences at a later time,
130867,04484591,n,10,the most typical example or representative of a type,
130868,04484702,n,10,a small part of something intended as representative of the whole,
130869,04484856,n,10,a test sample of some substance,
130870,04484940,n,10,an example regarded as typical of its class,
130871,04485038,n,10,a sample grabbed at random,
130872,04485138,n,10,"information that should be kept in mind when making a decision: ""another consideration is the time it would take""",
130873,04485374,n,10,"something (such as a fact or circumstance) that shows an action to be reasonable or necessary: ""he considered misrule a justification for revolution""",
130874,04485583,n,10,(law) a circumstance that does not exonerate a person but which reduces the penalty associated with the offense,1802
130875,04485764,n,10,"information that is essential to understanding a situation or problem: ""the embassy filled him in on the background of the incident""",
130876,04485976,n,10,"your basis for belief or disbelief; knowledge on which to base belief: ""the evidence that smoking causes lung cancer is very compelling""",
130877,04486285,n,10,"(in law) evidence sufficient to warrant an arrest or search and seizure; ""a magistrate determined that there was probable cause to search the house""",1802
130878,04486494,n,10,"any factual evidence that helps to establish the truth of something: ""if you have any proof for what you say, now is the time to produce it""",
130879,04486740,n,10,(reduction to the absurd) a disproof by showing that the consequences of the proposition are absurd,2873
130880,04486906,n,10,"additional proof that something that was believed is true: ""fossils provided further confirmation of the evolutionary theory""",
130881,04487184,n,10,a check that everyone is in bed by the time they should be,
130882,04487298,n,10,an instance of confirming something by considering information from several sources,
130883,04487438,n,10,a system of checking for errors in computer functioning,1355
130884,04487587,n,10,the cognitive process of establishing a valid proof,
130885,04487711,n,10,any evidence that helps to establish the falsity of something,2873
130886,04487910,n,10,a conclusive refutation,2873
130888,04488073,n,10,"evidence pointing to a possible solution: ""the police are following a promising lead""; ""the trail led straight to the perpetrator""",
130889,04488270,n,10,inside information that something is going to happen,
130890,04488376,n,10,stimulation that calls up (evokes or induces or elicits) a particular class of behaviors,
130891,04488546,n,10,"the sudden stimulation provided by strong drink (or certain drugs); ""a sidecar is a smooth drink but it has a powerful kick""",
130892,04488721,n,10,any stimulating information or event; acts to arouse action,
130893,04489031,n,10,(informal) something causing excitement or stimulating interest,
130894,04489148,n,10,(informal) something causing antagonism or loss of interest,
130895,04489284,n,10,the stimulus the is the occasion for a conditioned response,
130896,04489410,n,10,(psychology) a stimulus that strengthens or weakens the behavior that produced it,1502
130897,04489623,n,10,a reinforcing stimulus that serves to increase the likelihood of the response that produces it,1502
130898,04489815,n,10,a reinforcing stimulus whose removal serves to decrease the likelihood of the response that produced it,1502
130899,04490016,n,10,a stimulus that provides information about what to do,
130900,04490145,n,10,a stimulus with desirable consequences,
130901,04490283,n,10,a stimulus with undesirable consequences,
130902,04490459,n,10,"anything that tends to arouse: ""his approval was an added fillip""",
130903,04490585,n,10,"something or someone that provides pleasure; a source of happiness: ""a joy to behold""; ""the pleasure of his company""; ""the new car is a delight""",
130904,04490800,n,10,"something or someone that causes trouble; a source of unhappiness: ""a bit of a bother""",
130905,04491038,n,10,"something that causes irritation and annoyance: ""he's a thorn in my flesh""",
130906,04491175,n,10,any negative stimulus to which an organism will learn to make a response that avoids it,
130907,04491326,n,10,"something or someone that causes anxiety; a source of unhappiness: ""New York traffic is a constant concern""; ""it's a major worry""",
130908,04491593,n,10,"a source of concern: ""the old bugaboo of inflation still bothers them""",
130909,04491717,n,10,"an onerous or difficult concern: ""the burden of responsibility""; ""that's a load off my mind""",
130910,04491940,n,10,"a rightful concern or responsibility; used in such phrases as ""it's none of your business"" or ""mind your own business""",
130911,04492113,n,10,(archaic) a burden (figuratively in the form of a bundle),
130912,04492223,n,10,"an uncalled-for burden; ""he listened but resented the imposition""",
130913,04492345,n,10,"something that causes great unhappiness: ""her death was a great grief to John""",
130914,04492484,n,10,"the content of cognition; the main thing you are thinking about: ""it was not a good idea""; ""the thought never entered my mind""",
