stacles,2646
177803,01321786,v,10,ride (on) a sled,"1946,2772"
177804,01321909,v,10,"ride a bobsled: ""The boys bobbed down the hill screaming with pleasure""","1946,2772"
177805,01322059,v,10,move along on a toboggan,"1946,2772"
177806,01322156,v,10,ride water skis,2646
177807,01322256,v,10,"travel through the air; be airborne: ""Man cannot fly""",
177808,01322509,v,10,fly in high wind,
177809,01322595,v,10,"fly in a flock, as of wild geese",
177810,01322691,v,10,continue flying,
177811,01322778,v,10,fly a plane,1942
177812,01323065,v,10,fly an airplane solely by relying on instruments,1942
177813,01323180,v,10,fly a plane by using visible landmarks or points of reference,1942
177814,01323311,v,10,"fly alone, without a co-pilot or passengers",1942
177815,01323424,v,10,test a plane,1942
177816,01323502,v,10,fly a jet plane,1942
177817,01323578,v,10,fly a glider plane,1942
177818,01323685,v,10,travel on the surface of water,
177819,01323821,v,10,ride on an aquaplane,
177820,01323908,v,10,fly a plane without an engine,1942
177821,01324029,v,10,glide on the water in a hydroplane,1942
177822,01324160,v,10,fly upwards or high in the sky,
177823,01324252,v,10,hand in the air; fly or be suspended above,
177824,01324375,v,10,"be motionless, in suspension: ""The bird poised for a few moments before it attacked""",
177825,01324522,v,10,"rise rapidly, as of a current or voltage",2107
177826,01324708,v,10,"surge in numbers, as of populations","1675,2107"
177827,01324807,v,10,"be erected, built, or constructed: ""New buildings are going up everywhere""",
177828,01324944,v,10,shoot up abruptly,
177829,01325037,v,10,be suspended in the air,
177830,01325142,v,10,ride in a boat on water,"1946,2772"
177831,01325353,v,10,travel in a steamboat,"1946,2772"
177832,01325445,v,10,"travel on a steamboat: ""The ship steamed off into the Pacific""",
177833,01325578,v,10,travel in a yacht,"1946,2772"
177834,01325658,v,10,travel in a boat propelled by wind,"1946,2772"
177835,01325914,v,10,"sail with much tacking or with difficulty: ""The boat beat in the strong wind""","1946,2772"
177836,01326077,v,10,run before a gale,"1946,2772"
177837,01326163,v,10,sail closer to the wind than,"1946,2772"
177838,01326273,v,10,change direction,"1946,2772"
177839,01326363,v,10,"shift from one side of the ship to the other, of a sail","1946,2772"
177840,01326509,v,10,"propel (a boat) with oars; ""row down the lake""","1946,2772"
177841,01326668,v,10,propel (a boat) with skulls,"1946,2772"
177842,01326758,v,10,"travel by canoe: ""canoe along the canal""","1946,2772"
177843,01326895,v,10,travel by kayak,"1946,2772"
177844,01326973,v,10,propel with a paddle,"1946,2772"
