0,07018056,n,10,a member of the nomadic Ugrian people living in NW Siberia (east of the Ural mountains),2772
146541,07018205,n,10,a member of the Livonian-speaking people of Latvia,2772
146542,07018310,n,10,a native or inhabitant of Latvia,2772
146543,07018433,n,10,a member of the agricultural people living in the central Volga provinces of European Russia,"1820,2772"
146544,07018620,n,10,a member of the Samoyedic people living on the Taimyr peninsula in Siberia,2772
146545,07018768,n,10,one of the people of mixed Ostyak and Samoyed origin in Siberia,2772
146546,07018920,n,10,a Samoyedic-speaking person in NW Siberia,2772
146547,07019015,n,10,a member of a Finnish people of Russia,"1820,2772"
146548,07019141,n,10,a member of a nomadic people of the northern Ural mountains,"1820,2772"
146549,07019279,n,10,a member of one of the groups living in the Yenisei river valley in western Siberia,2772
146550,07019437,n,10,a native or inhabitant of France,2772
146551,07019682,n,10,a person of French descent,2772
146552,07019766,n,10,a resident of Paris,2772
146553,07019859,n,10,a native or inhabitant of Brittany (especially one who speaks the Breton language),2772
146554,07020013,n,10,a resident of Savoy,2772
146555,07020087,n,10,a resident of Anjou,2772
146556,07020190,n,10,a person descended from French ancestors in southern US especially Louisiana,2772
146557,07020319,n,10,a person of European descent born in the W Indies or Spanish America,2772
146558,07020440,n,10,a native or inhabitant of Crete,2772
146559,07020561,n,10,a Cretan who lived in the bronze-age culture of Crete about 3000-1100 BC,2772
146560,07020686,n,10,a native or inhabitant of Gabon,"1675,2772"
146561,07020791,n,10,a native or inhabitant of Greece,"2768,2772"
146562,07021318,n,10,a member of one of the four divisions of the prehistoric Greeks,"2768,2772"
146563,07021445,n,10,a member of one of the four divisions of the prehistoric Greeks,"2768,2772"
146564,07021571,n,10,a member of one of the four divisions of the prehistoric Greeks,"2768,2772"
146565,07021687,n,10,a member of one of the four divisions of the prehistoric Greeks,"2768,2772"
146566,07021803,n,10,a resident of Athens,"2768,2772"
146567,07021951,n,10,a resident of Corinth,"2768,2772"
146568,07022048,n,10,a resident of Laconia,"2768,2772"
146569,07022143,n,10,a resident of Lesbos,"2768,2772"
146570,07022272,n,10,a resident of Sparta,"2768,2772"
146571,07022383,n,10,an inhabitant of Arcadia,"2768,2772"
146572,07022481,n,10,an inhabitant of ancient Thebes,"2768,2772"
146573,07022584,n,10,a native or inhabitant of Guatemala,2772
146574,07022695,n,10,a native or inhabitant of Guyana,2772
146575,07022801,n,10,a native or inhabitant of Haiti,2772
146576,07022905,n,10,a native or inhabitant of Honduras,2772
146577,07023013,n,10,a member of a people inhabiting the N Malay Peninsula and Malaysia and parts of the W Malay Archipelago,2772
146578,07023235,n,10,a native or inhabitant of Holland,2772
146579,07023369,n,10,an inhabitant of Normandy,2772
146580,07023466,n,10,a descendant of the Arabs who inhabited Palestine,1675
146581,07023573,n,10,a native or inhabitant of Hindustan or India,2772
146582,07023800,n,10,a native or inhabitant of Hungary,2772
