8"
111355,01359069,n,10,small brightly colored stout-billed tropical bird having short weak wings,"2158,2188"
111356,01359214,n,10,puffbirds,"2158,2188"
111357,01359338,n,10,brownish tropical American bird having a large head with fluffed out feathers,"2158,2188"
111358,01359489,n,10,honey guides,"2158,2188"
111359,01359622,n,10,small bird of tropical Africa and Asia; feeds on beeswax and honey and larvae,"2158,2188"
111360,01359776,n,10,jacamars,"2158,2188"
111361,01359899,n,10,tropical American insectivorous bird having a long sharp bill and iridescent green or bronze plumage,"2158,2188"
111362,01360072,n,10,toucans,"2158,2188"
111429,01371172,n,10,large crested fish-eating diving duck having a slender hooked bill with serrated edges,"2158,2188"
111363,01360217,n,10,brilliantly colored arboreal fruit-eating bird of tropical America having a very large thin-walled beak,"2158,2188"
111364,01360410,n,10,a genus of Ramphastidae,"2158,2188"
111365,01360553,n,10,small toucan,"2158,2188"
111366,01360639,n,10,trogons,"2158,2188"
111367,01360766,n,10,coextensive with the order Trogoniformes,"2158,2188"
111368,01360959,n,10,type genus of the Trogonidae,"2158,2188"
111369,01361065,n,10,forest bird of warm regions of the New World having brilliant lustrous plumage and long tails,"2158,2188"
111370,01361248,n,10,a genus of Trogonidae,"2158,2188"
111371,01361385,n,10,large trogon of Central and South America having golden-green and scarlet plumage,"2158,2188"
111372,01361572,n,10,very rare Central American bird; the national bird of Guatemala,"2158,2188"
111373,01361743,n,10,wading and swimming and diving birds of either fresh or salt water,"2158,2188"
111374,01361958,n,10,freshwater aquatic bird,"2158,2188"
111375,01362098,n,10,ducks; geese; swans; screamers,"2158,2188"
111376,01362303,n,10,chiefly web-footed swimming birds,"2158,2188"
111377,01362453,n,10,swimming birds having heavy short-legged bodies and bills with a horny tip: swans; geese; ducks,"2158,2188"
111378,01362982,n,10,used in some especially older classifications; coextensive with the family Anatidae,"2158,2188"
111379,01363157,n,10,small wild or domesticated web-footed broad-billed swimming bird usually having a depressed body and short legs,"2158,2188"
111380,01363789,n,10,adult male of a wild or domestic duck,"2158,2188"
111381,01363878,n,10,child's word for a duck,"2158,2188"
111382,01363959,n,10,young duck,"2158,2188"
111383,01364024,n,10,any of various ducks of esp. bays and estuaries that dive for their food,"2158,2188"
111384,01364172,n,10,any of numerous shallow-water ducks that feed by upending and dabbling,"2158,2188"
111385,01364330,n,10,type genus of the Anatidae: freshwater ducks,"2158,2188"
111386,01364571,n,10,wild dabbling duck from which domestic ducks are descended; widely distributed,"2158,2188"
111387,01364743,n,10,dusky black duck of northeastern United States and Canada,"2158,2188"
111388,01364892,n,10,any of various small short-necked dabbling river ducks of Europe and America,"2158,2188"
111389,01365092,n,10,common teal of Eurasia and North America,"2158,2188"
111390,01365222,n,10,American teal,"2158,2188"
111391,01365324,n,10,small Eurasian teal,"2158,2188"
111392,01365417,n,10,freshwater duck of Eurasia and North Africa related to mallards and teals,"2158,2188"
111393,01365606,n,10,American widgeon the male of which has a white crown,"2158,2188"
111394,01365749,n,10,freshwater duck of the northern hemisphere having a broad flat bill,"2158,2188"
111395,01365918,n,10,long-necked river duck of the Old and New Worlds having elongated central tail feathers,"2158,2188"
111396,01366109,n,10,sheldrakes,"2158,2188"
111397,01366227,n,10,Old World gooselike duck slightly larger than a mallard with variegated mostly black-and-white plumage and a red bill,"2158,2188"
111398,01366437,n,10,female sheldrake,"2158,2188"
111399,01366508,n,10,ruddy duck,"2158,2188"
111400,01366624,n,10,reddish-brown stiff-tailed duck of North America and and northern South America,"2158,2188"
111401,01366800,n,10,buffleheads and goldeneyes,"2158,2188"
111402,01366957,n,10,small North American diving duck; males have bushy head plumage,"2158,2188"
111403,01367138,n,10,large-headed swift-flying diving duck of arctic regions,"2158,2188"
111404,01367318,n,10,North American goldeneye diving duck,"2158,2188"
111405,01367441,n,10,canvasback; redhead; pochard; etc.,"2158,2188"
111406,01367638,n,10,North American wild duck valued for sport and food,"2158,2188"
111407,01367803,n,10,heavy-bodied Old World diving duck having a gray-and-black body and reddish head,"2158,2188"
111408,01367972,n,10,North American diving duck with a gray-and-black body and reddish-brown head,"2158,2188"
111409,01368140,n,10,diving ducks of North America having a bluish-gray bill,"2158,2188"
111410,01368338,n,10,large scaup of North America having a greenish iridescence on the head of the male,"2158,2188"
111411,01368496,n,10,common scaup of North America; males have purplish heads,"2158,2188"
111412,01368660,n,10,an undomesticated duck (especially a mallard),"2158,2188"
111413,01368761,n,10,wood duck and mandarin duck,"2158,2188"
111414,01368907,n,10,showy North American duck that nests in hollow trees,"2158,2188"
111415,01369094,n,10,male wood duck,"2158,2188"
111416,01369165,n,10,showy crested Asiatic duck; often domesticated,"2158,2188"
111417,01369309,n,10,a genus of Anatidae,"2158,2188"
111418,01369436,n,10,large crested wild duck of Central and South America; widely domesticated,"2158,2188"
111419,01369618,n,10,any of various large diving ducks found along the seacoast: eider; scoter; merganser,"2158,2188"
111420,01369829,n,10,eider ducks,"2158,2188"
111421,01369952,n,10,duck of the northern hemisphere much valued for the fine soft down of the females,"2158,2188"
111422,01370136,n,10,scoters,"2158,2188"
111423,01370255,n,10,large black diving duck of northern parts of the northern hemisphere,"2158,2188"
111424,01370423,n,10,a variety of scoter,"2158,2188"
111425,01370520,n,10,a genus of ducks,2158
111426,01370627,n,10,a common long-tailed sea duck of the northern parts of the United States,"2158,2188"
111427,01370804,n,10,mergansers and closely related diving birds,"2158,2188"
111430,01371457,n,10,common merganser of Europe and North America,"2158,2188"
111431,01371595,n,10,common North American diving duck considered a variety of the European goosander,"2158,2188"
111432,01371789,n,10,widely distributed merganser of America and Europe,"2158,2188"
111433,01371945,n,10,smallest merganser and most expert diver; found in northern Eurasia,"2158,2188"
111434,01372100,n,10,a genus of Merginae,"2158,2188"
111435,01372233,n,10,small North American duck with a high circular crest on the male's head,"2158,2188"
111436,01372429,n,10,web-footed long-necked typically gregarious migratory aquatic birds usually larger and less aquatic than ducks,"2158,2188"
111437,01372792,n,10,young goose,"2158,2188"
111438,01372857,n,10,mature male goose,"2158,2188"
111439,01372927,n,10,typical geese,"2158,2188"
111440,01373082,n,10,very large wild goose of northeast Asia; interbreeds freely with the graylag,"2158,2188"
111441,01373255,n,10,common gray wild goose of Europe; ancestor of many domestic breeds,"2158,2188"
