y a barometer: ""barometric pressure""",1951
196575,02517468,a,10,of or relating to or containing baryta,2111
196576,02517560,a,10,of or relating to or containing basalt,2121
196577,02517653,a,10,relating to or characterized by basidia,2172
196578,02517747,a,10,(botany) pertaining to or characteristic of fungi of the class Basidiomycetes,"2158,2172"
196579,02517886,a,10,(botany) of or relating to or characterized by spores produced by basidia,2172
196580,02518020,a,10,"of or relating to or located at the base: ""the basilar membrane of the cochlea""",2233
196581,02518182,a,10,of or relating to or resembling a basilica,2415
196582,02518280,a,10,"of or relating to a basin: ""basinal deposits""",2234
196583,02518379,a,10,(geology) of or relating to a batholith,2121
196584,02518507,a,10,of or relating to measurements of the depths of oceans or lakes,1951
196585,02518662,a,10,resembling or containing bauxite,2121
196586,02518749,a,10,"of or relating to behaviorism: ""behavioristic psychology""",1502
196587,02518966,a,10,of or relating to belemnites,"2188,2800"
196588,02519051,a,10,expressing benediction,1565
196589,02519163,a,10,"having or arising from a benefice: ""a beneficiary baron""","1565,1753"
196590,02519277,a,10,"intending or showing kindness: ""a benevolent society""",
196591,02519387,a,10,of or relating to or happening on the bottom under a body of water,2772
196592,02519565,a,10,of or relating to or containing bentonite,"2121,2415"
196593,02519663,a,10,similar to benzene in structure or linkage,2111
196594,02519761,a,10,containing or derived from benzoic acid or benzoin,2111
196595,02519883,a,10,(chemistry) relating to benzyl,2111
196596,02519968,a,10,of or pertaining to or characteristic of trees of the birch family,"2158,2172"
196597,02520092,a,10,"having two axes: ""biaxial crystals""",
196598,02520236,a,10,relating to or dealing with bibliography,
196599,02520372,a,10,given to Bible-worship,1565
196600,02520454,a,10,characteristic of or characterized by or noted for bibliomania,1502
196601,02520577,a,10,of or relating to bibliophiles,1898
196602,02520666,a,10,of or relating to bibliopoles,2872
196603,02520753,a,10,of or relating to a library or bibliotheca,2657
196604,02520890,a,10,of or relating to bibliotics,
196605,02520974,a,10,(botany) divided into two capsules or having a two-part capsule,2172
196606,02521094,a,10,treated or combined with bichromate,2111
196607,02521187,a,10,having two heads or points of origin as a biceps,2233
196608,02521291,a,10,of or pertaining to or characteristic of plants of the family Bignoniaceae,"2158,2172"
196609,02521425,a,10,relating to the bile ducts or the gallbladder,2233
196610,02521524,a,10,relating to or containing bile,2233
196611,02521636,a,10,"pertaining to a monetary system based on two metals: ""in a bimetallistic system both gold and silver can constitute legal tender""",1768
196612,02521856,a,10,of or relating to a bimillennium,1463
196613,02521946,a,10,"of or pertaining to a number system have 2 as its base: ""a binary digit""",2873
196614,02522071,a,10,of or relating to biocatalysts,2111
196615,02522160,a,10,of or relating to biochemistry; involving chemical processes in living organisms,2111
196616,02522298,a,10,of or concerned with the relations of climate and living organisms,2121
196617,02522422,a,10,of or relating to the production of living organisms from other living organisms,"1703,2234"
196618,02522559,a,10,producing or produced by living things,"1703,2234"
196619,02522653,a,10,"produced by living organisms or biological processes: ""fermentation is a biogenic process""",2158
