68,05288783,n,10,a song (sometimes improvised) sung by guests at a banquet,2536
135869,05288909,n,10,a song characteristically played outside the house of a woman,2536
135870,05289043,n,10,a popular song concerned with disappointment in love,2536
135871,05289152,n,10,a usually rhythmical song song to accompany repetitious work,2536
135872,05289286,n,10,a noisy mock serenade (made by banging pans and kettles) to a newly married couple,2536
135873,05289482,n,10,music written for a ballet,2536
135874,05289561,n,10,music written in the rhythm of the bolero dance,2536
135875,05289661,n,10,music composed for dancing the conga,2536
135876,05289749,n,10,music composed in quadruple time for dancing the gavotte,2536
135877,05289859,n,10,music for dancing the hornpipe,2536
135878,05289944,n,10,music in three-four time for dancing a jig,2536
135879,05290036,n,10,music in triple time for dancing the landler,2536
135880,05290134,n,10,music composed for dancing the mazurka,2536
135881,05290226,n,10,a stately piece of music composed for dancing the minuet; often incorporated into a sonata or suite,2536
135882,05290378,n,10,music in march time composed for dancing the paso doble; often played a bull fights,2536
135883,05290518,n,10,music composed for dancing the pavane,2536
135884,05290608,n,10,music performed for dancing the polka,2536
135885,05290697,n,10,music for dancing the quadrille,2536
135886,05290784,n,10,music composed for dancing a reel,2536
135887,05290868,n,10,syncopated music in duple time for dancing the rumba,2536
135888,05290981,n,10,music composed for dancing the samba,2536
135889,05291069,n,10,music composed for dancing the saraband,2536
135890,05291163,n,10,music performed for dancing the schottische,2536
135891,05291264,n,10,20th century music that uses of a definite order of notes as a thematic basis for a musical composition,2536
135892,05291456,n,10,a type of serial music introduced by Arnold Schoenberg; uses a tone row formed by the twelve semitones of the chromatic scale (and inverted or backward versions of the row),2536
135893,05291692,n,10,music written in duple time for dancing the tango,2536
135894,05291793,n,10,music composed in six-eight time for dancing the tarantella,2536
135895,05291909,n,10,music composed in triple time for waltzing,2536
135896,05292003,n,10,music having wide appeal (but usually only for a short time),2536
135897,05292195,n,10,popular dance music of Brazil; derived from the practices of the macumba religious cult,2536
135898,05292336,n,10,music of general appeal to young people,2536
135899,05292437,n,10,the traditional and typically anonymous music that is an expression of the life of people in a community,2536
