v,10,"strike with the flat of the hand; usually in a friendly way, as in encouragement or greeting",
174623,00843224,v,10,"land on or hit solidly: ""The brick connected on her head, knocking her out""",
174624,00843365,v,10,"fail to reach: ""The arrow missed the target""",
174625,00843471,v,10,"strike with a sound like that of falling rain: ""Bullets were spatting the leaves""",
174626,00843614,v,10,"strike with a dull sound: ""Bullets were thudding against the wall""",
174627,00843750,v,10,"strike the ground, as with a ship's bottom",
174628,00843856,v,10,hit the ground; of cars,1948
174629,00843947,v,10,"deliver a sharp blow or push :""He knocked the glass clear across the room.""",
174630,00844179,v,10,"push with the shoulders: ""He shouldered his way into the crowd""",
174631,00844308,v,10,"carry a burden, either real or metaphoric: ""shoulder the burden""",1946
174632,00844438,v,10,"carry diagonally across the body: ""port a canoe""; ""port a rifle""",1946
174633,00844564,v,10,lift onto one's shoulders,
174634,00844663,v,10,shove one's elbow into another person's ribs,
174635,00844770,v,10,"knock against with force or violence: ""My car bumped into the tree""",
174636,00844977,v,10,"cause to come or go down: ""The policeman downed the heavily armed suspect""",
174637,00845185,v,10,"collide violently with an obstacle: ""I ran into the telephone pole""",
174639,00845525,v,10,"touch lightly and briefly: ""He brushed the wall lightly""",
174640,00845704,v,10,prod or urge as if with a log stick,
174641,00845817,v,10,urge with or as if with a goad,
174642,00845943,v,10,"goad with spurs, as of horses when riding",2188
174643,00846046,v,10,"equip with spurs: ""spur horses""",2188
174644,00846139,v,10,strike with a spur,
174645,00846245,v,10,move with a flick,
174646,00846340,v,10,"propel or give impetus to: ""The sudden gust of air propelled the ball to the other side of the fence""",
174647,00846512,v,10,"touch or hit with a light, quick blow: ""flicked him with his hand""",
174648,00846658,v,10,cause to make a snapping sound; of fingers,
174649,00846778,v,10,strike violently,
174650,00846871,v,10,"hit violently, as in an attack",
174651,00847023,v,10,"throw violently: ""He slammed the book on the table""",
174652,00847148,v,10,"close violently: ""He slammed the door shut""",
174653,00847276,v,10,"close with shutters, as of doors and windows",
174654,00847385,v,10,"move or pull so as to cover or uncover something: ""draw the shades""; ""draw the curtains""",
174655,00847535,v,10,"pull back the sling of (a bow); ""The archers were drawing their bows""",
174656,00847678,v,10,hit lightly with a picking motion,
174657,00847811,v,10,"pat or squeeze fondly or playfully, esp. under the chin",
174658,00847935,v,10,"rub with a brush, or as if with a brush: ""Johnson brushed the hairs from his jacket""",
174659,00848090,v,10,"clean with a brush: ""She brushed the suit before hanging it back into the closet""",
174660,00848250,v,10,"wash with a swab or a mop: ""Mop the floors""",2353
174661,00848386,v,10,"mop so as to leave a semi-dry surface, of floors",2353
174662,00848495,v,10,"remove the dust from, as of furniture","2353,2410"
174663,00848620,v,10,"remove with a dredge, usually from a bottom of a body of water",
174664,00848754,v,10,"drag, usually the bottom of a body of water",
174665,00848868,v,10,clean with a vacuum cleaner,
174666,00848991,v,10,make sanitary by cleaning or sterilizing,
174667,00849109,v,10,clean a ship bottom with heat,
174668,00849201,v,10,clean by means of steaming,
174669,00849312,v,10,polish with wax,2371
