485,47801,विकूजन,n,n-----n--a,,,,/ʋi.kuː.d͡ʑə.nə/,वि-कूजन,0
396278,47376,विनदी,n,n-----f--ī,,,,/ʋi.nə.d̪iː/,वि-नदी,0
395486,47802,विकूजित,n,n-----n--a,,,,/ʋi.kuː.d͡ʑi.t̪ə/,वि-कूजित,0
395487,,विकूण्,v,v----a--1- v----d--1-,,,,/ʋi.kuːɳ/,वि-कूण्,0
395488,47803,विकूणन,n,n-----n--a,,,,/ʋi.kuː.ɳə.nə/,वि-कूणन,0
395489,47804,विकूणिका,n,n-----f--ā,,,,/ʋi.kuː.ɳi.kɑː/,वि-कूणिका,0
395490,47237,विकूट,n,n-----m--a,,,"{'pos': 'n', 'person': '-', 'number': '-', 'tense': '-', 'mood': '-', 'voice': '-', 'gender': 'n', 'case': '-', 'group': '-', 'stem': 'a'}=विकूट",/ʋi.kuː.ʈə/,वि॔-कूट,0
395491,,विकृ,v,v----a--0-,,,,/ʋi.kɹ̩/,वि-कृ,0
395492,,विकृन्त,n,n-----m--a,,,,/ʋi.kɹ̩n.t̪ə/,वि-कृन्त॔,0
395493,,विकृत्,v,v----a--7-,,,,/ʋi.kɹ̩t̪/,वि-कृत्,0
395495,47819,विकृत,a,ap----a--a,,,,/ʋi.kɹ̩.t̪ə/,वि॔-कृत,0
395496,47820,विकृत,n,n-----m--a,,,,/ʋi.kɹ̩.t̪ə/,वि॔-कृत,0
395499,47822,विकृत,n,n-----n--a,,,,/ʋi.kɹ̩.t̪ə/,वि॔-कृत,0
395502,,विकृतबुद्धि,a,ap----a--i,,,,/ʋi.kɹ̩.t̪ə.ˈbud̪.d̪ʰi/,वि॔-कृत-बुद्धि,0
395503,,विकृतदर्शन,a,ap----a--a,,,,/ʋi.kɹ̩.t̪ə.d̪ə.ɹɕə.nə/,वि॔-कृत-दर्शन,0
395504,,विकृतदंष्ट्र,n,n-----m--a,,,,/ʋi.kɹ̩.t̪ə.ˈd̪ə̃ʂʈɹə/,वि॔-कृत-दंष्ट्र,0
395505,,विकृतजननशान्तिविधान,n,n-----n--a,,,,/ʋi.kɹ̩.t̪ə.d͡ʑə.nə.nə.ɕɑːn.t̪i.ʋi.d̪ʰɑː.nə/,वि॔-कृत-जनन-शान्ति-विधान,0
395506,,विकृतलोचन,a,ap----a--a,,,,/ʋi.kɹ̩.t̪ə.loː.t͡ɕə.nə/,वि॔-कृत-लोचन,0
395507,,विकृतमूर्धज,a,ap----a--a,,,,/ʋi.kɹ̩.t̪ə.muːɹ.d̪ʰə.d͡ʑə/,वि॔-कृत-मूर्धज,0
395508,,विकृतरक्त,a,ap----a--a,,,,/ʋi.kɹ̩.t̪ə.ˈɹək.t̪ə/,वि॔-कृत-रक्त,0
395509,,विकृतत्व,n,n-----n--a,,,,/ʋi.kɹ̩.ˈt̪ət̪.ʋə/,वि॔-कृत-त्व,0
395510,,विकृतवदन,a,ap----a--a,,,,/ʋi.kɹ̩.t̪ə.ʋə.d̪ə.nə/,वि॔-कृत-वदन,0
395511,,विकृतवेषिन्,a,ap----a--n,,,,/ʋi.kɹ̩.t̪ə.ʋeː.ʂin/,वि॔-कृत-वेषिन्,0
395512,47824,विकृति,n,n-----m--i,,,,/ʋi.kɹ̩.t̪i/,वि॔-कृति,0
395513,47823,विकृति,n,n-----f--i,,,,/ʋi.kɹ̩.t̪i/,वि॔-कृति,0
395514,,विकृतिहौत्र,n,n-----n--a,,,,/ʋi.kɹ̩.t̪i.ˈɦəौ.t̪ɹə/,वि॔-कृति-हौत्र,0
395515,,विकृतिकौमुदी,n,n-----f--ī,,,,/ʋi.kɹ̩.t̪i.ˈkəौ.mu.d̪iː/,वि॔-कृति-कौमुदी,0
395516,,विकृतिमत्,a,ap----a--c,,,,/ʋi.kɹ̩.t̪i.mət̪/,वि॔-कृति-मत्,0
395517,,विकृतिप्रदीपिका,n,n-----f--ā,,,,/ʋi.kɹ̩.ˈt̪ip.ɹə.d̪iː.pi.kɑː/,वि॔-कृति-प्रदीपिका,0
395518,,विकृतोदर,n,n-----m--a,,,,/ʋi.kɹ̩.t̪oː.d̪ə.ɹə/,वि॔-कृतोदर,0
395519,47830,विकृत्तिका,n,n-----f--ā,,,,/ʋi.ˈkɹ̩t̪.t̪i.kɑː/,वि-कृत्तिका,0
395520,47821,विकृता,n,n-----f--ā,,,,/ʋi.kɹ̩.t̪ɑː/,वि॔-कृता,0
395521,,विकृताकार,a,ap----a--a,,,,/ʋi.kɹ̩.t̪ɑː.kɑː.ɹə/,वि॔-कृताकार,0
395522,,विकृताकृति,a,ap----a--i,,,,/ʋi.kɹ̩.t̪ɑː.kɹ̩.t̪i/,वि॔-कृताकृति,0
395523,,विकृताक्ष,a,ap----a--a,,,,/ʋi.kɹ̩.t̪ɑːk.ʂə/,वि॔-कृताक्ष,0
395524,,विकृतानन,a,ap----a--a,,,,/ʋi.kɹ̩.t̪ɑː.nə.nə/,वि॔-कृतानन,0
395525,,विकृताङ्ग,a,ap----a--a,,,,/ʋi.kɹ̩.t̪ɑːŋ.gə/,वि॔-कृताङ्ग,0
395526,,विकृश्,v,v----a--4-,,,,/ʋi.kɹ̩ɕ/,वि-कृश्,0
395527,,विकृष्,v,v----a--1- v----d--1- v----a--6- v----d--6-,,,,/ʋi.kɹ̩ʂ/,वि-कृष्,0
395528,47837,विकृष्ट,a,ap----a--a,,,,/ʋi.ˈkɹ̩ʂ.ʈə/,वि-कृष्ट,0
395529,,विकृष्टकाल,n,n-----m--a,,,,/ʋi.ˈkɹ̩ʂ.ʈə.kɑː.lə/,वि-कृष्ट-काल,0
395530,,विकृष्टसीमान्त,a,ap----a--a,,,,/ʋi.ˈkɹ̩ʂ.ʈə.siː.mɑːn.t̪ə/,वि-कृष्ट-सीमान्त,0
395531,47838,विकृष्टा,n,n-----f--ā,,,,/ʋi.ˈkɹ̩ʂ.ʈɑː/,वि-कृष्टा,0
395532,,विकॄ,v,v----d--0-,,,,/ʋi.kɹ̩ː/,वि-कॄ,0
395533,,विक्षर्,v,v----a--1- v----d--1- v----a--2-,,,,/ˈʋik.ʂəɹ/,वि-क्षर्,0
395535,47911,विक्षर,a,ap----a--a,,ap----f--ā=>ा,,/ˈʋik.ʂə.ɹə/,वि-क्षर॔,0
395536,47912,विक्षर,n,n-----m--a,,,,/ˈʋik.ʂə.ɹə/,वि-क्षर॔,0
395538,47913,विक्षरण,n,n-----n--a,,,,/ˈʋik.ʂə.ɹə.ɳə/,वि-क्षरण,0
395539,,विक्षत,a,ap----a--a,,,,/ˈʋik.ʂə.t̪ə/,वि-क्षत,0
395540,47910,विक्षत,n,n-----n--a,,,,/ˈʋik.ʂə.t̪ə/,वि-क्षत,0
395541,47919,विक्षय,n,n-----m--a,,,,/ˈʋik.ʂə.jə/,वि-क्षय,0
395542,47247,विक्षणम्,r,rp--------,,,,/ˈʋik.ʂə.ɳəm/,वि॔-क्षणम्,0
395543,47927,विक्षेप,n,n-----m--a,,,,/ˈʋik.ʂeː.pə/,वि-क्षेप,0
395544,,विक्षेपध्रुव,n,n-----m--a,,,,/ˈʋik.ʂeː.ˈpəd̪ʰ.ɹu.ʋə/,वि-क्षेप-ध्रुव,0
395545,,विक्षेपलिपि,n,n-----m--i,,,,/ˈʋik.ʂeː.pə.li.pi/,वि-क्षेप-लिपि,0
395546,47929,विक्षेपम्,r,rp--------,,,,/ˈʋik.ʂeː.pəm/,वि-क्षेपम्,0
395547,,विक्षेपवृत्त,n,n-----n--a,,,,/ˈʋik.ʂeː.pə.ˈʋɹ̩t̪.t̪ə/,वि-क्षेप-वृत्त,0
395548,,विक्षेपशक्ति,n,n-----f--i,,,,/ˈʋik.ʂeː.pə.ˈɕək.t̪i/,वि-क्षेप-शक्ति,0
395549,,विक्षेपशक्तिमत्,a,ap----a--c,,,,/ˈʋik.ʂeː.pə.ˈɕək.t̪i.mət̪/,वि-क्षेप-शक्ति-मत्,0
395550,47928,विक्षेपण,n,n-----n--a,,,,/ˈʋik.ʂeː.pə.ɳə/,वि-क्षेपण,0
395551,47930,विक्षेप्तृ,n,n-----m--r,,,,/ˈʋik.ʂeːp.t̪ɹ̩/,वि-क्षेप्तृ,0
395552,,विक्षेपाधिपति,n,n-----m--i,,,,/ˈʋik.ʂeː.pɑː.d̪ʰi.pə.t̪i/,वि-क्षेपाधिपति,0
395553,,विक्षि,v,v----a--1- v----a--5- v----a--9- v----d--9-,,,,/ˈʋik.ʂi/,वि-क्षि,0
395554,,विक्षिप्,v,v----a--6- v----d--6- v----a--4- v----d--4-,,,,/ˈʋik.ʂip/,वि-क्षिप्,0
395555,47925,विक्षिप्त,n,n-----n--a,,,,/ˈʋik.ˈʂip.t̪ə/,वि-क्षिप्त,0
395556,,विक्षिप्त,a,ap----a--a,,,,/ˈʋik.ˈʂip.t̪ə/,वि-क्षिप्त,0
395557,,विक्षिप्तभ्रू,a,ap----a--ū,,,,/ˈʋik.ˈʂip.ˈt̪əbʱ.ɹuː/,वि-क्षिप्त-भ्रू,0
395558,,विक्षिप्तचित्त,a,ap----a--a,,,,/ˈʋik.ˈʂip.t̪ə.ˈt͡ɕit̪.t̪ə/,वि-क्षिप्त-चित्त,0
395559,47926,विक्षिप्तक,n,n-----n--a,,,,/ˈʋik.ˈʂip.t̪ə.kə/,वि-क्षिप्तक,0
395560,,विक्षिप्तेन्द्रियधी,a,ap----a--ī,,,,/ˈʋik.ˈʂip.t̪eːn.d̪ɹi.jə.d̪ʰiː/,वि-क्षिप्तेन्द्रिय-धी,0
395561,,विक्षित,a,ap----a--a,,,,/ˈʋik.ʂi.t̪ə/,वि-क्षित,0
395562,47920,विक्षिणत्क,a,ap----a--a,,,,/ˈʋik.ʂi.ˈɳət̪.kə/,वि-क्षिणत्क॔,0
395563,47933,विक्षोभ,n,n-----m--a,,,,/ˈʋik.ʂoː.bʱə/,वि-क्षोभ,0
