ble to perceive sound,
185283,00648457,a,10,having keen hearing,
185284,00648548,a,10,"conforming to conventions of sexual behavior: ""speech in this circle, if not always decent, never became lewd""-George Santayana",
185285,00648783,a,10,"offensive to good taste especially in sexual matters: ""an earthy but not indecent story""; ""an indecent gesture""",
185286,00649057,a,10,"conspicuously and tastelessly indecent: ""coarse language""; ""a crude joke""; ""crude behavior""; ""an earthy sense of humor""; ""a revoltingly gross expletive""; ""a vulgar gesture""; ""full of language so vulgar it should have been edited""",
185287,00649373,a,10,"verging on the indecent: ""an indelicate proposition""",
185288,00649482,a,10,"designed to incite to indecency or lust: ""the dance often becomes flagrantly obscene""-Margaret Mead",
185289,00649636,a,10,"determining or having the power to determine an outcome: ""cast the decisive vote""; ""two factors had a decisive influence""",
185290,00649920,a,10,"final and deciding: ""the conclusive reason""",
185291,00650020,a,10,"having the power or quality of deciding: ""the crucial experiment""; ""cast the deciding vote""; ""the determinative (or determinant) battle""",
185292,00650271,a,10,"having momentous consequences; of decisive importance: ""that fateful meeting of the U.N. when...it declared war on North Korea""-Saturday Rev; ""the fatal day of the election finally arrived""",
185293,00650523,a,10,"putting an end to all debate or action: ""a peremptory decree""",
185294,00650641,a,10,"not definitely settling something: ""a long and indecisive war""",
185295,00650814,a,10,"leading to no final results or outcome: ""an inconclusive experiment""",
185296,00650941,a,10,"characterized by decision and firmness: ""an able an decisive young woman""; ""we needed decisive leadership""; ""she gave him a decisive answer""",
185297,00651172,a,10,"characterized by quickness and firmness: ""his reply was unhesitating""",
185298,00651311,a,10,"characterized by lack of decision and firmness: ""an indecisive manager brought the enterprise to a standstill""",
185299,00651550,a,10,"characterized by indecision: ""some who had been on the fence came out in favor of the plan""; ""too many voters still declare they are undecided""",
185300,00651767,a,10,"lacking decisiveness of character; unable to act or decide quickly or firmly: ""stood irresolute waiting for some inspiration""",
185301,00651973,a,10,undecided or characterized by indecisiveness,
185302,00652074,a,10,relating to the use of or having the nature of a declaration,
185303,00652239,a,10,relating to the use of or having the nature of an interrogation,
185304,00652408,a,10,"made known or openly avowed: ""their declared and their covert objectives""; ""a declared liberal""",
185305,00652648,a,10,"declared but not proved: ""alleged abuses of housing benefits""-Wall Street Journal",
185306,00652784,a,10,"declared publicly; made widely known: ""their announced intentions""; ""the newspaper's proclaimed adherence to the government's policy""",
185307,00652986,a,10,"confidently declared to be so: ""the asserted value of the painting""",
185308,00653108,a,10,"openly declared as such: ""an avowed enemy""; ""her professed love of everything about that country""; ""McKinley was assassinated by a professed anarchist""",
185309,00653330,a,10,"claimed with intent to deceive: ""his professed intentions""",
185310,00653447,a,10,"not announced or openly acknowledged: ""fighting an undeclared war""",
185311,00653606,a,10,"not openly acknowledged: ""an unacknowledged emergency""",
185312,00653721,a,10,not affirmed or mentioned or declared,
185313,00653813,a,10,"characterized by propriety and dignity and good taste in manners and conduct: ""the tete-a-tete was decorous in the extreme""",
185314,00654045,a,10,satisfying generally accepted social or esthetic standards,
185315,00654166,a,10,characterized by dignity and propriety,
