ells,2172
152441,07853721,n,10,outer layer of the spore-bearing organ in many fungi,2172
152442,07853828,n,10,an ascocarp having the spore-bearing layer of cells (the hymenium) on a broad disklike receptacle,2172
152443,07853978,n,10,a cup-shaped ascocarp in many lichens and ascomycetous fungi,2172
152444,07854113,n,10,closed spore-bearing structure of some fungi (especially Aspergillaceae and Erysiphaceae) from which spores are released only by decay or disintegration,2172
152445,07854340,n,10,an organ or body resembling a stalk especially the stalklike outgrowth of the thallus of certain lichens on which the ascocarp is borne,"2172,2233"
152446,07854548,n,10,stalk of a moss capsule,"2172,2233"
152447,07854622,n,10,in former classifications: comprising plants with a vascular system including ferns and fern allies as well as seed plants,"2158,2172"
152448,07854865,n,10,the order of plants,2158
152449,07856275,n,10,any plant grown for its beauty or ornamental value,"2158,2172"
152450,07856382,n,10,any flowerless plant such as a fern (pteridophyte) or moss (bryophyte) in which growth occurs only at the tip of the main stem,"2158,2172"
152451,07856562,n,10,a plant that reproduces or is reproduced by apomixis,"2158,2172"
152452,07856668,n,10,a plant that lives in or on water,"2158,2172"
152453,07856755,n,10,a division of nonflowering plants characterized by rhizoids rather than true roots and having little or no organized vascular tissue and showing alternation of generations between gamete-bearing forms and spore-bearing forms; comprises true mosses (Bryopsida) and liverworts (Hepaticopsida) and hornworts (Anthoceropsida),"2158,2172"
152454,07857286,n,10,any of numerous plants of the division Bryophyta,"2158,2172"
152455,07857465,n,10,tiny leafy-stemmed flowerless plants,2158
152456,07857606,n,10,a family of mosses,"2158,2172"
152457,07857827,n,10,a genus of mosses,"2158,2172"
152458,07858064,n,10,hornworts: in some classification systems included in the class Hepaticopsida,"2158,2172"
152459,07858282,n,10,hornworts; liverworts having a thalloid gametophyte; in some classification systems included in the class Hepaticopsida,2158
152460,07858523,n,10,hornworts,2158
152461,07858657,n,10,hornworts,2158
152462,07858761,n,10,liverworts with slender hornlike 2-valved capsules,2158
152463,07858885,n,10,true mosses: bryophytes having leafy rather than thalloid gametophytes: comprises orders Andreaeales; Bryales; Dicranales; Eubryales; Sphagnales,"2158,2172"
152464,07859239,n,10,a moss in which the main axis is terminated by the archegonium (and hence the capsule),2158
152465,07859417,n,10,a moss having the archegonium or antheridium on a short side branch rather than the main stalk,2158
152466,07859607,n,10,comprises a single genus: Andreaea,2158
152467,07859757,n,10,brown or blackish Alpine mosses having a dehiscent capsule with 4 longitudinal slits,2158
152468,07859932,n,10,category used in some classification systems for mosses having the spore case separated from the capsule wall by a hollow intercellular space,2158
152469,07860162,n,10,widely distributed order of mosses with erect gametophores and sporophytes at the tips of stems,2158
152470,07860371,n,10,mosses having costate leaves and long-stalked capsules with cleft peristome,2158
152471,07860563,n,10,type genus of Dicranaceae,2158
152472,07860679,n,10,mosses with perennial erect gametophores and stems with rows of leaves and drooping capsules,2158
152473,07860902,n,10,a family of acrocarpous mosses,2158
152474,07861043,n,10,type genus of the Bryaceae: mosses distinguished by mostly erect and tufted gametophytes and symmetrical short-necked capsules,2158
152475,07861254,n,10,family of erect mosses with club-shaped paraphyses and the hexagonal cells of the upper leaf surface; sometimes treated as a subfamily of Bryaceae,2158
152476,07861511,n,10,mosses similar to those of genus Bryum but larger,2158
152477,07861645,n,10,coextensive with the genus Sphagnum; in some classifications isolated in a separate subclass,2158
152478,07861851,n,10,a large genus constituting the order Sphagnales: atypical mosses of temperate bogs with leaves that can hold much water,2158
152479,07862069,n,10,any of various pale or ashy mosses of the genus Sphagnum whose decomposed remains form peat,2158
152480,07862273,n,10,liverworts: comprises orders Anthocerotales; Jungermanniales; Marchantiales; Sphaerocarpales,"2158,2172"
152481,07862572,n,10,any of numerous small green nonvascular plants of the class Hepaticopsida growing in wet places and resembling green seaweeds or leafy mosses,2158
152482,07862842,n,10,large order of chiefly tropical liverworts,2158
152483,07863027,n,10,mosslike liverwort with tiny scalelike leaves; usually epiphytic,2158
152484,07863185,n,10,comprising the leafy members of the order Jungermanniales,2158
152485,07863350,n,10,liverworts with gametophyte differentiated internally,2158
152486,07863523,n,10,liverworts with prostrate and usually dichotomously branched thalli,2158
152487,07863713,n,10,type genus of Marchantiaceae; liverworts that reproduce asexually by gemmae and have stalked antheridiophores,2158
152488,07863936,n,10,a common liverwort,2158
152489,07864052,n,10,small order sometimes included in the order Jungermanniales,2158
152490,07864235,n,10,liverworts with bilaterally symmetrical gametophytes; sometimes placed in the order Jungermanniales,2158
152491,07864461,n,10,type genus of Sphaerocarpaceae; liverworts with small many-lobed usually orbicular thallus,2158
152492,07864690,n,10,"containing all the vascular plants that do not bear seeds: ferns, horsetails, club mosses, and whisk ferns; in some classifications considered a subdivision of Tracheophyta","2158,2172"
152493,07865135,n,10,genus of Carboniferous fossil ferns,"2158,2172"
152494,07865271,n,10,Carboniferous fossil fern characterized by a regular arrangement of the leaflets resembling a comb,"2158,2172"
152495,07865446,n,10,plants having vascular tissue and reproducing by spores,"2158,2172"
152496,07865636,n,10,any of numerous flowerless and seedless vascular plants having true roots from a rhizome and fronds that uncurl upward; reproduce by spores,"2158,2172"
152497,07867448,n,10,pteridophytes of other classes than Filicopsida,"2158,2172"
152498,07867623,n,10,small usually single-celled reproductive body produced especially by certain bacteria and algae and fungi and nonflowering plants,2172
152499,07868038,n,10,a sexually produced fungal spore borne on a basidium,2172
152500,07868149,n,10,a small asexual spore that develops inside the cell of some bacteria and algae,2172
152501,07868283,n,10,a nonmotile spore of red algae,2172
152502,07868389,n,10,thick-walled asexual resting spore of certain fungi and algae,2172
152503,07868509,n,10,an asexually produced fungal spore formed on a conidiophore,2172
152504,07868638,n,10,a specialized fungal hypha that produces conidia,2158
152505,07868745,n,10,a thick-walled sexual spore that develops from a fertilized oosphere in some algae and fungi,2172
152506,07868891,n,10,used especially of lower plants,2158
152507,07868977,n,10,one of the four asexual spores produced within a sporangium,2172
152508,07869093,n,10,an asexual spore of some algae and fungi that moves by means of flagella,2172
152509,07869220,n,10,dust-like asexual spore of ferns; once thought to be seeds and to make the possessor invisible,2172
152510,07869389,n,10,fleshy spore-bearing inner mass of e.g. a puffball or stinkhorn,2172
152511,07869523,n,10,spore-bearing layer of cells in certain fungi containing asci or basidia,2172
152512,07869669,n,10,flask-shaped asexual structure containing conidia,2172
152513,07869774,n,10,specialized leaf branch in certain aquatic ferns that encloses the sori or clusters of sporangia,2172
152514,07869939,n,10,seed plants; comprises the Angiospermae (or Magnoliophyta) and Gymnospermae (or Gymnospermophyta); in some classification systems Spermatophyta is coordinate with Pteridophyta (spore producing plants having vascular tissue and roots) and Bryophyta (spore producing plants lacking vascular tissue and roots),"2158,2172"
152515,07870387,n,10,"in former classification systems: one of two major plant divisions, including all seed-bearing plants; superseded by the division Spermatophyta","2158,2172"
152516,07870626,n,10,"in former classification systems: one of two major plant divisions, including all plants that do not bear seeds: ferns, mosses, algae, fungi","2158,2172"
152517,07870861,n,10,"formerly recognized taxonomic group including all flowerless and seedless plants that reproduce by means of spores: ferns, mosses, algae, fungi","2158,2172"
152518,07871078,n,10,plant that reproduces by means of seeds not spores,"2158,2172"
152519,07871286,n,10,young plant or tree grown from a seed,"2158,2172"
152520,07871378,n,10,any seed plant yielding balsam,"2158,2172"
152521,07871480,n,10,a plant that completes its entire life cycle within the space of a year,"2158,2172"
152522,07871604,n,10,a plant having a life cycle that normally takes two seasons from germination to death to complete; flowering biennials usually bloom and fruit in the second season,"2158,2172"
152523,07871822,n,10,a plant lasting for three seasons or more,"2158,2172"
152524,07871937,n,10,a plant originally cultivated but now growing wild,"2158,2172"
152525,07872040,n,10,a family of gymnosperms,2158
152526,07872452,n,10,a genus of gymnosperms,2158
152527,07873672,n,10,family of flowering plants having a single cotyledon (embryonic leaf) in the seed,2158
152528,07874446,n,10,family of monocotyledonous plants of the subclass Liliidae; mostly herbs usually with petaloid sepals and petals and compound pistils,2158
152529,07875116,n,10,genus of flowering plants having a single cotyledon (embryonic leaf) in the seed,2158
152530,07879487,n,10,genus of monocotyledonous plants comprising mostly herbs having usually petaloid sepals and petals and compound pistils,2158
152531,07881006,n,10,family of flowering plants having two cotyledons (embryonic leaves) in the seed which usually appear at germination,2158
152532,07882445,n,10,family of dicotyledonous flowering plants regarded as among the most primitive of extant angiosperms,2158
152533,07882921,n,10,family of mostly woody dicotyledonous flowering plants with flowers often unisexual and often borne in catkins,2158
152534,07883227,n,10,family of relatively early dicotyledonous plants including mostly flowers,2158
152535,07883572,n,10,family of more or less advanced dicotyledonous trees and shrubs and herbs,2158
152536,07884417,n,10,family of more or less advanced dicotyledonous herbs and some trees and shrubs,2158
152537,07884869,n,10,a family of dicotyledonous plants,2158
152538,07885598,n,10,genus of flowering plants having two cotyledons (embryonic leaves) in the seed which usually appear at germination,2158
152539,07890004,n,10,genus of dicotyledonous flowering plants regarded as among the most primitive of extant angiosperms,2158
152540,07891270,n,10,genus of mostly woody relatively primitive dicotyledonous flowering plants with flowers often unisexual and often borne in catkins,2158
152541,07891757,n,10,genus of relatively early dicotyledonous plants including mostly flowers,2158
152542,07893468,n,10,genus of more or less advanced dicotyledonous trees and shrubs and herbs,2158
152543,07897335,n,10,genus of more or less advanced dicotyledonous herbs and some trees and shrubs,2158
152544,07903239,n,10,a genus of dicotyledonous plants,2158
152545,07908610,n,10,includes lichen families,"2158,2172"
152546,07909973,n,10,includes lichen genera,"2158,2172"
152547,07912467,n,10,the order of fungi,"2158,2172"
152548,07913103,n,10,plants having naked seeds not enclosed in an ovary; in some systems considered a class (Gymnospermae) and in others a division (Gymnospermophyta); comprises three subdivisions (or classes): Cycadophytina (class Cycadopsida) and Gnetophytina (class Gnetopsida) and Coniferophytina (class Coniferopsida); in some classifications the Coniferophytina are divided into three groups: Pinophytina (class Pinopsida) and Ginkgophytina (class Ginkgopsida) and Taxophytina (class Taxopsida),"2158,2172"
152549,07913899,n,10,plants of the class Gymnospermae having seeds not enclosed in an ovary,"2158,2172"
152550,07914117,n,10,an ancestral fossil type from which modern gymnosperms are thought to have derived,"2158,2172"
152551,07914259,n,10,gymnospermous flowering plants; supposed link between conifers and angiosperms; in some systems classified as as class (Gnetopsida) and in others as a subdivision (Gnetophytina or Gnetophyta),2158
152552,07914619,n,10,chiefly tropical or xerophytic woody plants; practically unknown as fossils but considered close to the ancestral line of angiosperms,2158
152553,07914900,n,10,plants having small unisexual flowers and fleshy or winged fruit: in some classifications includes the genera Ephedra and Welwitschia as well as Gnetum,2158
152554,07915164,n,10,type genus of the Gnetaceae; small trees or shrubs usually with climbing jointed stems and terminal spikes of flowers with orange-red seeds clustered in rough cones,2158
152555,07915425,n,10,small tropical tree with tiered branches and divaricate branchlets having broad glossy dark green leaves; exploited for its edible young leaves and seeds that provide a fine flour,"2158,2172"
152556,07915692,n,10,ephedras: in some classifications included in the Gnetaceae,2158
152557,07915868,n,10,type and sole genus of Ephedraceae: tropical and subtropical evergreen shrubby or creeping plants native to dry and inhospitable regions,2158
152558,07916102,n,10,jointed and nearly leafless desert shrub having reduced scalelike leaves and reddish fleshy seeds,"2158,2172"
152559,07916302,n,10,Chinese ephedra yielding ephedrine,"2158,2172"
152560,07916407,n,10,in some classifications included in the Gnetaceae,2158
152561,07916581,n,10,type and sole genus of Welwitschiaceae,2158
152562,07916740,n,10,curious plant of arid regions of southwestern Africa having a yard-high and yard-wide turniplike trunk with a deep taproot and two large persistent woody straplike leaves growing from the base; living relic of a flora long disappeared; some may be 700-5000 years old,"2158,2172"
152563,07917107,n,10,palmlike gymnosperms: includes the surviving order Cycadales and several extinct orders; possibly not a natural group; in some systems considered a class (Cycadopsida) and in others a subdivision (Cycadophytina or Cycadophyta),2158
152564,07917552,n,10,"primitive tropical gymnosperms abundant in the Mesozoic, now reduced to a few scattered tropical forms",2158
152565,07917785,n,10,any tropical gymnosperm of the order Cycadales; having unbranched stems with a crown of fernlike leaves,"2158,2172"
152615,07928799,n,10,large 2-needled timber pine of southeastern Europe,"2158,2172"
152566,07918102,n,10,ancient palmlike plants closely related to ferns in that fertilization is by means of spermatozoids,2158
152567,07918331,n,10,type genus of Cycadaceae: genus of widely distributed Old World evergreen tropical trees having pinnate leaves and columnar stems covered with persistent bases of old leaves,2158
152568,07918608,n,10,dwarf palmlike cycad of Japan that yields sago,"2158,2172"
152569,07918764,n,10,southeastern Indian cycad with palmlike foliage,"2158,2172"
152570,07918918,n,10,a family of cycads often included in the family Cycadaceae: zamias,2158
152571,07919188,n,10,genus of small evergreen tropical and subtropocal American cycads,2158
152572,07919349,n,10,any of various cycads of the genus Zamia; among the smallest and most verdant cycads,"2158,2172"
152573,07919522,n,10,small tough woody zamia of Florida and West Indies and Cuba; roots and half-buried stems yield an arrowroot,"2158,2172"
152574,07919735,n,10,small genus of Mexican cycads; sometimes classified in family Cycadaceae,2158
152575,07919909,n,10,a small cycad of the genus Ceratozamia having a short scaly woody trunk and fernlike foliage and woody cones; Mexico,"2158,2172"
152576,07920102,n,10,small genus of arborescent cycads of Mexico and Central America; sometimes classified in family Cycadaceae,2158
152577,07920304,n,10,any cycad of the genus Dioon; handsome palmlike cycads with robust crowns of leaves and rugged trunks,"2158,2172"
152578,07920476,n,10,genus of arborescent African cycads; sometimes classified in family Cycadaceae,2158
152579,07920677,n,10,any of numerous cycads of the genus Encephalartos having stout cylindrical trunks and a terminal crown of long often spiny pinnate leaves,"2158,2172"
152580,07920893,n,10,South African cycad; the farinaceous pith of the fruit used as food,"2158,2172"
