iron ores,2111
166324,10504343,n,10,a soft silvery-white tetravalent radioactive metallic element; isotope 232 is used as a power source in nuclear reactors; occurs in thorite and in monazite sands,2111
166325,10504620,n,10,a soft silvery metallic element of the rare earth group; isotope 170 emits X-rays and is used in small portable X-ray machines; it occurs in monazite and apatite and xenotime,2111
166326,10504929,n,10,a silvery malleable metallic element that resists corrosion; used in many alloys and to coat other metals to prevent corrosion; obtained chiefly from cassiterite where it occurs as tin oxide,2111
166327,10505231,n,10,a light strong gray lustrous corrosion-resistant metallic element used in strong light-weight alloys (as for airplane parts); the main sources are rutile and ilmenite,2111
166328,10505514,n,10,a heavy gray-white metallic element; the pure form is used mainly in electrical applications; it is found in several ores including wolframite and scheelite,2111
166329,10505796,n,10,a transuranic element,2111
166330,10505915,n,10,a transuranic element that has not been found in nature,2111
166331,10506095,n,10,a transuranic element that has not been found in nature,2111
166332,10506249,n,10,a heavy toxic silvery-white radioactive metallic element; occurs in many isotopes; used for nuclear fuels and nuclear weapons,2111
166333,10506506,n,10,a uranium isotope with mass number 235; capable of sustaining chain reactions,2111
166334,10506641,n,10,the commonest isotope of uranium; it is not fissionable but when irradiated with neutrons it produces fissionable plutonium 239,2111
166335,10506826,n,10,a soft silvery white toxic metallic element used in steel alloys; it occurs in several complex minerals including carnotite and vanadinite,2111
166336,10507080,n,10,a colorless odorless inert gaseous element occurring in the earth's atmosphere in trace amounts,"2097,2111"
166337,10507288,n,10,a soft silvery metallic element; a rare earth of the lanthanide series; it occurs in gadolinite and monazite and xenotime,2111
166338,10507546,n,10,a silvery metallic element that is common in rare-earth minerals; used in magnesium and aluminum alloys,2111
166339,10507783,n,10,a bluish-white lustrous metallic element; brittle at ordinary temperatures but malleable when heated; used in a wide variety of alloys and in galvanizing iron; it occurs as zinc sulphide in zinc blende,2111
166340,10508059,n,10,a lustrous gray strong metallic element resembling titanium; it is used in nuclear reactors as a neutron absorber; it occurs in baddeleyite but is obtained chiefly from zircon,"2111,2121"
166341,10508351,n,10,solid homogeneous inorganic substances occurring in nature having a definite chemical composition,2121
