rvices at my church""; ""did you go to the metting?""",
180720,01782232,v,10,"attend religious services: ""They worship in the traditional manner""",1565
180721,01782390,v,10,"present as an act of worship: ""offer prayers to the gods""",1565
180722,01782539,v,10,"fail to attend an event or activity: ""I missed the concert""; ""He missed school for a week""",
180723,01782727,v,10,"intentionally fail to attend: ""cut class""",
180724,01782836,v,10,"have life, be alive: ""Our great leader is no more""",
180725,01782943,v,10,lead a certain kind of life; live in a certain style,
180726,01783237,v,10,"live in a lively, modern, and relaxed style: ""The Woodstock generation attempted to swing freely""",
180727,01783397,v,10,"live so as to annul some previous behavior: ""You can never live this down!""",
180728,01783548,v,10,indulge in a carefree or voluptuous way of life,
180729,01783659,v,10,lead a passive existence without using one's body or mind,1502
180731,01783887,v,10,live in the bush as a fugitive or as a guerilla,
180732,01784001,v,10,live like a buccaneer,
180733,01784089,v,10,lead a bachelor's existence,
180734,01784189,v,10,"live from day to day, as with some hardship: ""He eked out his years in great poverty""",
180735,01784339,v,10,"be identical to; be someone or something, as in ""The president of the company is John Smith""; ""This is my house""",
180736,01784502,v,10,live in the country and lead a rustic life,
180737,01784619,v,10,"stay alive; survive: ""he could barely exist on such a low wage""",
180738,01784886,v,10,"be alive: ""Every creature that breathes""",
180739,01784999,v,10,"to exist as an inner activating spirit, force, or principle",
180740,01785123,v,10,live irresponsibly or freely,
180741,01785226,v,10,"proceed or get along: ""How is she doing in her new job?"" ""How are you making out in graduate school?"" ""He's come a long way""",
180742,01785455,v,10,"pass, fare, or elapse; of a certain state of affairs or action: ""How is it going?"" ""The day went well until I got your call""",
180743,01785639,v,10,"be or continue to be in a certain condition: ""The children went hungry that day""",
180744,01785787,v,10,"continue to live, endure or last: ""We went without water and food for 3 days""; ""The legend of Elvis lives on""; ""These superstitions survive in the backwaters of America""",
180745,01786150,v,10,"persist or continue: ""The rains lasted four days""",
180746,01786261,v,10,"resist or withstand wear, criticism, etc: ""Her shoes won't hold up""; This theory won't hold up""",
180747,01786433,v,10,"survive from season to season, of plants",
180748,01786540,v,10,live out one's life; live to the end,
180749,01786642,v,10,"a trial of endurance: ""ride out the storm""",
180750,01786779,v,10,"surpass in staying power: ""They outstayed their competitors""",
180751,01786912,v,10,be reasonable or logical or comprehensible,
180752,01787039,v,10,"live longer than: ""She outlived her husband by many years""",
180753,01787206,v,10,"continue in existence after (an adversity, etc.); ""He survived the cancer against all odds""",
180754,01787446,v,10,"die, as in battle or in a hunt: ""Many soldiers fell at Verdun""; ""Several deer have fallen to the same gun""",1781
180755,01787648,v,10,be fatally overwhelmed,2232
180756,01787769,v,10,"form or compose: ""This money is my only income""; ""The stone wall was the backdrop for the performance""; ""These constitute my entire belonging""; ""The children made up the chorus""; ""This sum represents my entire income for a year""; ""These few men comprise his entire army""",
180757,01788243,v,10,"constitute the essence of: ""Clothes make the man""",
180758,01788354,v,10,"form the substance of: ""Greed and ambition composed his personality",
180759,01788486,v,10,"to compose or represent:""This wall forms the background of the stage setting""; ""The branches made a roof""; ""This makes a fine introduction""",
180760,01788779,v,10,"form a chelate, in chemistry",2111
180761,01788872,v,10,"act as a barrier between; stand between: ""The mountain range divides the two countries""",
180762,01789016,v,10,"be connected: ""In my heart I can make the world hang together""",
180763,01789163,v,10,"be or become joined or united or linked: ""The two streets connect to become a highway""; ""Our paths joined""",
180764,01789365,v,10,"be interconnected, afford passage, as of rooms",
180765,01789530,v,10,connect or reduce the distance between,
180766,01789664,v,10,suffice for a period between two points,
180767,01789797,v,10,"come into existence: ""What becomes has duration""",
180768,01789981,v,10,"develop into a distinctive entity: ""our plans began to take shape""",
180769,01790203,v,10,"come into existence or develop: ""A new religious movement originated in that country"" ""a love that sprang up from friendship,"" ""the idea for the book grew out of a short story""",
180770,01790544,v,10,happen or occur as a result of something,
180771,01790679,v,10,"come forth or begin from a state of latency: ""The first winter storm broke over New York""",
180772,01790831,v,10,"to be the product or result: ""Melons come from a vine""; ""Understanding comes from experience""",
180773,01791013,v,10,"form into beads, as of water or sweat, for example",
180774,01791133,v,10,become reticulated,
180775,01791219,v,10,"originate or come into being: ""aquestion arose""",
180776,01791348,v,10,"form into an aggregated flocculent mass, as of protoplasms",
180777,01791474,v,10,"form into a nucleus: ""Some cells had nucleated""",
180778,01791587,v,10,"as of feelings and thoughts, or other ephemeral things: ""Strong emotions welled up""; ""Smoke swelled from it""",
180779,01791776,v,10,"undergo a change or development: ""The water turned into ice""; ""Her former friend became her worst enemy""",
180780,01792071,v,10,turn into a carbonate,
180781,01792159,v,10,"develop into: ""This idea will never amount to anything""; ""nothing came of his grandiose plans""",
180782,01792351,v,10,amount in the aggregate to,
180783,01792444,v,10,come from,
