ickly pods of seeds that resemble beans and are used for jewelry and rosaries,"2158,2172"
156735,08789801,n,10,small thornless tree or shrub of tropical America whose seed pods are a source of tannin,"2158,2172"
156736,08790006,n,10,twisted seed pods of the divi-divi tree; source of tannin,"2172,2354"
156737,08790138,n,10,spreading thorny shrub of tropical Asia bearing large erect racemes of red-marked yellow flowers,"2158,2172"
156738,08790360,n,10,tropical tree with prickly trunk; its heavy red wood yields a red dye and is used for cabinetry,"2158,2172"
156739,08790603,n,10,heavy wood of various brazilwood trees; used for violin bows and as dyewoods,"2172,2415"
156740,08790755,n,10,thornless tree yielding heavy wood,"2158,2172"
156741,08790894,n,10,a tropical flowering shrub having bright orange or red flowers; sometimes placed in genus Poinciana,"2158,2172"
156742,08791133,n,10,tropical shrub or small tree having showy yellow to orange-red flowers; sometimes placed in genus Poinciana,"2158,2172"
156743,08791409,n,10,small genus of trees of Indomalaysia,2158
156744,08791559,n,10,East Indian timber tree with hard durable wood used especially for tea boxes,"2158,2172"
156745,08791740,n,10,"mountain ebony, orchid tree",2158
156746,08791896,n,10,shrub or small tree of Dutch Guiana having clusters of pink purple-streaked flowers,"2158,2172"
156747,08792081,n,10,small East Indian tree having orchidlike flowers and hard dark wood,"2158,2172"
156748,08792263,n,10,small genus of tropical African timber trees having pale golden heartwood uniformly striped with dark brown or black:,2158
156749,08792498,n,10,small shrubby African tree having compound leaves and racemes of small fragrant green flowers,"2158,2172"
156750,08792689,n,10,some Cassia species often classified as members of the genus Senna or genus Chamaecrista,2158
156751,08792874,n,10,any of various trees or shrubs of the genus Cassia having pinnately compound leaves and usually yellow flowers followed by long seedpods,"2158,2172"
156752,08793154,n,10,deciduous or semi-evergreen tree having scented sepia to yellow flowers in drooping racemes and pods whose pulp is used medicinally; tropical Asia and Central and South America and Australia,"2158,2172"
156753,08793508,n,10,tropical American semi-evergreen tree having erect racemes of pink or rose-colored flowers; used as an ornamental,"2158,2172"
156754,08793730,n,10,deciduous ornamental hybrid of southeastern Asia and Hawaii having racemes of flowers ranging in color from cream to orange and red,"2158,2172"
156755,08793940,n,10,East Indian tree having long pods containing a black cathartic pulp used as a horse medicine,"2158,2172"
156756,08794130,n,10,carobs,2158
156757,08794248,n,10,evergreen Mediterranean tree with edible pods; the biblical carob,"2158,2172"
156758,08794466,n,10,long pod containing small beans and sweetish edible pulp; used as animal feed and source of a chocolate substitute,
156759,08794739,n,10,spiny shrubs or small trees sometimes placed in genus Parkinsonia: paloverde,2158
156760,08794908,n,10,genus of tropical herbs or subshrubs having sensitive leaves and suddenly dehiscing pods; some species placed in genus Cassia,2158
156761,08795151,n,10,tropical American plant having leaflets somewhat sensitive to the touch; sometimes placed in genus Cassia,"2158,2172"
156762,08795422,n,10,evergreen or deciduous trees of tropical Africa and India,2158
156763,08795587,n,10,showy tropical tree or shrub native to Madagascar; widely planted in tropical regions for its immense racemes of scarlet and orange flowers; sometimes placed in genus Poinciana,"2158,2172"
